"","Abundance","Genus","SampleID"
"35",0.111041300159169,"other","58.00"
"36",0.00818463600569657,"Parabacteroides","58.00"
"37",0.0126246125492167,"Phascolarctobacterium","58.00"
"38",0.0504481863114685,"Pseudobutyrivibrio","58.00"
"39",0.0125743486638184,"Roseburia","58.00"
"40",0.0550138225684845,"Ruminococcus","58.00"
"41",8.37731423305688e-05,"Staphylococcus","58.00"
"42",0.0076736198374801,"Streptococcus","58.00"
"43",0.150498450196867,"Subdoligranulum","58.00"
"44",0.111895786210941,"uncultured","58.00"
"45",0.000100527770796683,"Veillonella","58.00"
"46",0.159104486382199,"Akkermansia","58.00"
"47",0.0503971246413147,"Alistipes","58.00"
"48",0.00323184048418847,"Anaerosporobacter","58.00"
"49",0.00265402657943962,"Anaerostipes","58.00"
"50",0.000665955008863078,"Anaerotruncus","58.00"
"51",0.0784259957496401,"Bacteroides","58.00"
"52",0.00552350919115847,"Bilophila","58.00"
"53",0.0150427484354954,"Blautia","58.00"
"54",0.00147881185791654,"Christensenella","58.00"
"55",0.000577813904748847,"Clostridium sensu stricto 1","58.00"
"56",0.000714922288926539,"Collinsella","58.00"
"57",0.0127804600965635,"Coprococcus","58.00"
"58",0.0222017647807735,"Dialister","58.00"
"59",0.00499466256647308,"Dorea","58.00"
"60",0.0221136236766593,"Escherichia-Shigella","58.00"
"61",0.0322792310178339,"Faecalibacterium","58.00"
"62",0.000949965233231155,"Flavonifractor","58.00"
"63",0.000156695296203077,"Gordonibacter","58.00"
"64",0.000107728016139616,"Granulicatella","58.00"
"65",0.000176282208228462,"Haemophilus","58.00"
"66",0.001400464209815,"Holdemania","58.00"
"67",0.0302128117991558,"Incertae Sedis","58.00"
"68",0.000959758689243847,"Intestinimonas","58.00"
"69",0.0121634723677639,"Lachnospira","58.00"
"70",0.000186075664241154,"Lactobacillus","58.00"
"71",0.000303597136393462,"Marvinbryantia","58.00"
"72",0.000186075664241154,"Odoribacter","58.00"
"73",0.00840278525889001,"Oscillibacter","58.00"
"74",0.105191511032328,"other","58.00"
"75",0.00979345601269232,"Parabacteroides","58.00"
"76",0.00972490182060347,"Phascolarctobacterium","58.00"
"77",0.0482523577745351,"Pseudobutyrivibrio","58.00"
"78",0.0135737300335916,"Roseburia","58.00"
"79",0.0642156910752235,"Ruminococcus","58.00"
"80",0.00762910223388732,"Streptococcus","58.00"
"81",0.161846654065753,"Subdoligranulum","58.00"
"82",0.112379907745644,"uncultured","58.00"
"508",0.000146891770143758,"Actinomyces","6.00"
"509",0.0799287085275569,"Akkermansia","6.00"
"510",0.0531356496533354,"Alistipes","6.00"
"511",0.0036429158995652,"Anaerosporobacter","6.00"
"512",0.00432841082690274,"Anaerostipes","6.00"
"513",0.000842179482157546,"Anaerotruncus","6.00"
"514",0.10747581182185,"Bacteroides","6.00"
"515",0.00289866426417016,"Bilophila","6.00"
"516",0.0149927533393396,"Blautia","6.00"
"517",0.000783422774100043,"Christensenella","6.00"
"518",0.00114575580712131,"Clostridium sensu stricto 1","6.00"
"519",0.0018802146578401,"Collinsella","6.00"
"520",0.0264307258412002,"Coprococcus","6.00"
"521",0.0169513102745897,"Dialister","6.00"
"522",0.00803008343452544,"Dorea","6.00"
"523",4.89639233812527e-05,"Eggerthella","6.00"
"524",0.00841200203689921,"Escherichia-Shigella","6.00"
"525",0.102079987465236,"Faecalibacterium","6.00"
"526",0.000626738219280035,"Flavonifractor","6.00"
"527",6.85494927337538e-05,"Gemella","6.00"
"528",0.00017627012417251,"Gordonibacter","6.00"
"529",0.000166477339496259,"Granulicatella","6.00"
"530",0.00110658466841631,"Holdemania","6.00"
"531",0.0296329664303341,"Incertae Sedis","6.00"
"532",0.00219358376748012,"Intestinimonas","6.00"
"533",0.0131615026048807,"Lachnospira","6.00"
"534",0.000391711387050022,"Lactobacillus","6.00"
"535",0.000489639233812527,"Marvinbryantia","6.00"
"536",0.000283990755611266,"Odoribacter","6.00"
"537",2.93783540287516e-05,"Oribacterium","6.00"
"538",0.00796153394179169,"Oscillibacter","6.00"
"539",8.81350620862548e-05,"Oscillospira","6.00"
"540",0.0972129734811391,"other","6.00"
"541",0.0115359003486231,"Parabacteroides","6.00"
"542",0.0100571898625093,"Phascolarctobacterium","6.00"
"543",1.95855693525011e-05,"Porphyromonas","6.00"
"544",2.93783540287516e-05,"Prevotella","6.00"
"545",0.0859708566728035,"Pseudobutyrivibrio","6.00"
"546",0.0136315562693407,"Roseburia","6.00"
"547",0.0719182106623839,"Ruminococcus","6.00"
"548",5.87567080575032e-05,"Solobacterium","6.00"
"549",0.00863723608445298,"Streptococcus","6.00"
"550",0.122605664146657,"Subdoligranulum","6.00"
"551",0.0885169806886286,"uncultured","6.00"
"552",0.00017627012417251,"Veillonella","6.00"
"553",9.79278467625054e-05,"Weissella","6.00"
"554",0.00018404651357343,"Actinomyces","6.00"
"555",0.0772995357008408,"Akkermansia","6.00"
"556",0.0504956707240557,"Alistipes","6.00"
"557",0.00322081398753503,"Anaerosporobacter","6.00"
"558",0.00420797256033798,"Anaerostipes","6.00"
"559",0.000870038064165307,"Anaerotruncus","6.00"
"560",0.0958045760655875,"Bacteroides","6.00"
"561",0.00311205922951437,"Bilophila","6.00"
"562",0.0149328648512988,"Blautia","6.00"
"563",0.000828209311080437,"Christensenella","6.00"
"564",0.00109591333082361,"Clostridium sensu stricto 1","6.00"
"565",0.00166478437277785,"Collinsella","6.00"
"566",0.0257414146484293,"Coprococcus","6.00"
"567",0.0154682728907851,"Dialister","6.00"
"568",0.00881750115029071,"Dorea","6.00"
"569",0.00815660685154975,"Escherichia-Shigella","6.00"
"570",0.104697368971431,"Faecalibacterium","6.00"
"571",0.000685991550591877,"Flavonifractor","6.00"
"572",3.34630024678964e-05,"Gemella","6.00"
"573",0.000225875266658301,"Gordonibacter","6.00"
"574",0.000819843560463463,"Holdemania","6.00"
"575",0.031973898858075,"Incertae Sedis","6.00"
"576",0.00181536788388338,"Intestinimonas","6.00"
"577",0.0137198310118375,"Lachnospira","6.00"
"578",0.000351361525912913,"Lactobacillus","6.00"
"579",7.5291755552767e-05,"Lactococcus","6.00"
"580",1.67315012339482e-05,"Leuconostoc","6.00"
"581",0.00046848203455055,"Marvinbryantia","6.00"
"582",0.00028443552097712,"Odoribacter","6.00"
"583",0.00785543982933869,"Oscillibacter","6.00"
"584",9.20232567867152e-05,"Oscillospira","6.00"
"585",0.0974693604383653,"other","6.00"
"586",3.34630024678964e-05,"Papillibacter","6.00"
"587",0.0104488225206007,"Parabacteroides","6.00"
"588",0.0120299493872088,"Phascolarctobacterium","6.00"
"589",0.11282887857113,"Pseudobutyrivibrio","6.00"
"590",0.0144560170661313,"Roseburia","6.00"
"591",0.0663905968963065,"Ruminococcus","6.00"
"592",0.00825699585895344,"Streptococcus","6.00"
"593",0.117530430417869,"Subdoligranulum","6.00"
"594",0.0854143137993056,"uncultured","6.00"
"595",0.000125486259254612,"Weissella","6.00"
"596",0.000243664717348928,"Adlercreutzia","6.00"
"597",0.0689758584495427,"Akkermansia","6.00"
"598",0.0532875993402309,"Alistipes","6.00"
"599",0.0030458089668616,"Anaerosporobacter","6.00"
"600",0.00407669815564552,"Anaerostipes","6.00"
"601",0.000506072874493927,"Anaerotruncus","6.00"
"602",0.101402009296746,"Bacteroides","6.00"
"603",0.0033363322837007,"Bilophila","6.00"
"604",0.0155383115909432,"Blautia","6.00"
"605",0.00108711950817214,"Christensenella","6.00"
"606",0.00142450142450142,"Clostridium sensu stricto 1","6.00"
"607",0.000946543709701604,"Collinsella","6.00"
"608",0.027299820062978,"Coprococcus","6.00"
"609",0.0158756935072725,"Dialister","6.00"
"610",0.00876255810466337,"Dorea","6.00"
"611",0.00742240215924426,"Escherichia-Shigella","6.00"
"612",0.106219073324336,"Faecalibacterium","6.00"
"613",3.74868795921427e-05,"Finegoldia","6.00"
"614",0.000740365871944819,"Flavonifractor","6.00"
"615",2.81151596941071e-05,"Gemella","6.00"
"616",0.000168690958164642,"Gordonibacter","6.00"
"617",9.37171989803569e-05,"Granulicatella","6.00"
"618",8.43454790823212e-05,"Haemophilus","6.00"
"619",0.000787224471434998,"Holdemania","6.00"
"620",0.0331009146798621,"Incertae Sedis","6.00"
"621",0.00157444894287,"Intestinimonas","6.00"
"622",0.0136264807317439,"Lachnospira","6.00"
"623",0.000196806117858749,"Lactobacillus","6.00"
"624",0.000103088918878393,"Lactococcus","6.00"
"625",0.000271779877043035,"Marvinbryantia","6.00"
"626",0.000290523316839106,"Odoribacter","6.00"
"627",0.00880004498425551,"Oscillibacter","6.00"
"628",0.096106987554356,"other","6.00"
"629",0.000121832358674464,"Papillibacter","6.00"
"630",0.0113866396761134,"Parabacteroides","6.00"
"631",0.0104400959664118,"Phascolarctobacterium","6.00"
"632",0.0945793972109762,"Pseudobutyrivibrio","6.00"
"633",0.0171221322537112,"Roseburia","6.00"
"634",0.0719279502174239,"Ruminococcus","6.00"
"635",0.00898747938221622,"Streptococcus","6.00"
"636",0.115881316539211,"Subdoligranulum","6.00"
"637",6.56020392862498e-05,"Turicibacter","6.00"
"638",0.093754685859949,"uncultured","6.00"
"639",0.000103088918878393,"Veillonella","6.00"
"640",0.000168690958164642,"Weissella","6.00"
